order_id,customer_id,product_id,sales_amount,quantity,price,order_date
2334,5,40,3,35,6,21-06-22
9404,10,15,6,45,41,25-03-23
8272,0,14,1,74,7,10-09-22
3569,5,47,9,10,35,25-05-23
2997,7,49,1,39,54,09-08-22
4237,8,10,5,47,66,19-10-22
4010,7,40,1,30,73,22-04-23
3760,4,30,4,84,8,09-03-23
1098,9,40,2,26,31,11-07-22
4018,1,20,4,36,25,18-06-22
3427,7,17,10,23,25,05-11-22
4837,10,11,9,74,71,14-01-23
3200,5,50,6,82,12,28-02-23
4388,10,32,6,76,36,23-07-22
9042,9,5,3,95,74,16-09-22
9685,9,40,10,99,72,19-02-23
3188,10,24,7,20,37,20-09-22
8712,2,50,3,76,8,22-07-22
4898,3,9,7,15,84,28-06-22
8716,3,11,2,51,9,16-11-22
9863,9,17,8,67,2,24-11-22
9728,3,9,8,61,4,16-12-22
3810,9,6,1,80,49,16-07-22
1589,5,10,1,96,94,05-01-23
1558,9,20,2,10,85,21-12-22
3228,8,25,4,81,38,20-09-22
2363,3,30,5,20,69,28-04-23
8878,6,34,3,56,94,23-02-23
3720,10,48,7,84,4,18-06-22
2060,3,31,9,13,9,01-09-22
1993,3,19,4,59,11,03-12-22
